ID_LAT_LON_YEAR_WEEK,emission
ID_-1.609_29.391_2022_34,11.331898095755653
ID_-1.609_29.391_2022_35,10.919923567576836
ID_-1.609_29.391_2022_36,12.11724300838425
ID_-1.609_29.391_2022_37,12.152971179111042
ID_-1.609_29.391_2022_38,12.427067428013117
ID_-1.609_29.391_2022_39,11.613804419851036
ID_-1.609_29.391_2022_40,11.396985437851333
ID_-1.609_29.391_2022_41,11.130325137407873
ID_-1.609_29.391_2022_42,11.474326460361567
ID_-1.609_29.391_2022_43,12.011394976483745
ID_-1.609_29.391_2022_44,12.04087626265561
ID_-1.609_29.391_2022_45,12.307382030562414
ID_-1.609_29.391_2022_46,12.444947122692248
ID_-1.609_29.391_2022_47,12.864847711729562
ID_-1.609_29.391_2022_48,12.517913233651399
ID_-1.613_28.487_2022_00,1.4110806385983683
ID_-1.613_28.487_2022_01,1.5546792564537142
ID_-1.613_28.487_2022_02,1.337912768848801
ID_-1.613_28.487_2022_03,1.4121389283285053
ID_-1.613_28.487_2022_04,1.561565355351594
ID_-1.613_28.487_2022_05,1.7762448718668014
ID_-1.613_28.487_2022_06,1.4167883055423516
ID_-1.613_28.487_2022_07,1.0304975333455
ID_-1.613_28.487_2022_08,1.423324532577461
ID_-1.613_28.487_2022_09,1.4134032050405534
ID_-1.613_28.487_2022_10,1.5093271376083734
ID_-1.613_28.487_2022_11,1.4073692915459806
ID_-1.613_28.487_2022_12,1.821799498459128
ID_-1.613_28.487_2022_13,0.925677543137923
ID_-1.613_28.487_2022_14,2.6258244042760595
ID_-1.613_28.487_2022_15,1.690041203822873
ID_-1.613_28.487_2022_16,1.4407509053848913
ID_-1.613_28.487_2022_17,2.555004807163648
ID_-1.613_28.487_2022_18,2.411313812136935
ID_-1.613_28.487_2022_19,1.0884745021922562
ID_-1.613_28.487_2022_20,1.632041108561835
ID_-1.613_28.487_2022_21,1.217612156665525
ID_-1.613_28.487_2022_22,2.5576544367126113
ID_-1.613_28.487_2022_23,1.5436582663221208
ID_-1.613_28.487_2022_24,1.6474840262367814
ID_-1.613_28.487_2022_25,1.5886900666162722
ID_-1.613_28.487_2022_26,1.7933028630012195
ID_-1.613_28.487_2022_27,1.401271628732893
ID_-1.613_28.487_2022_28,1.1392849995641068
ID_-1.613_28.487_2022_29,0.6139730289132629
ID_-1.613_28.487_2022_30,1.9856715883241263
ID_-1.613_28.487_2022_31,2.033466486981061
ID_-1.613_28.487_2022_32,1.478199616495017
ID_-1.613_28.487_2022_33,1.2944045516931892
ID_-1.613_28.487_2022_34,1.2250404819420952
ID_-1.613_28.487_2022_35,0.7805541491959626
ID_-1.613_28.487_2022_36,1.5597712887102304
ID_-1.613_28.487_2022_37,1.566952588215379
ID_-1.613_28.487_2022_38,1.7927754765891113
ID_-1.613_28.487_2022_39,1.4009028137226451
ID_-1.613_28.487_2022_40,1.4304926677666785
ID_-1.613_28.487_2022_41,1.269651192090909
ID_-1.613_28.487_2022_42,1.562062717030001
ID_-1.613_28.487_2022_43,1.7020863489412754
ID_-1.613_28.487_2022_44,1.1069277452546735
ID_-1.613_28.487_2022_45,1.2925621831674075
ID_-1.613_28.487_2022_46,1.4154231272426774
ID_-1.613_28.487_2022_47,1.6776828772543209
ID_-1.613_28.487_2022_48,1.3316436795460973
ID_-1.615_30.285_2022_00,92.13355943884899
ID_-1.615_30.285_2022_01,103.8040404947803
ID_-1.615_30.285_2022_02,107.17633110570478
ID_-1.615_30.285_2022_03,107.62064162082218
ID_-1.615_30.285_2022_04,109.46324864307616
ID_-1.615_30.285_2022_05,111.36353619710373
ID_-1.615_30.285_2022_06,110.63686058485551
ID_-1.615_30.285_2022_07,109.8081808284636
ID_-1.615_30.285_2022_08,110.42848876975972
ID_-1.615_30.285_2022_09,108.27602194217776
ID_-1.615_30.285_2022_10,113.51724345425366
ID_-1.615_30.285_2022_11,114.71418472280187
ID_-1.615_30.285_2022_12,114.0854391373922
ID_-1.615_30.285_2022_13,132.1956650311108
ID_-1.615_30.285_2022_14,291.6957624991754
ID_-1.615_30.285_2022_15,276.51807856249746
ID_-1.615_30.285_2022_16,263.47881479852714
ID_-1.615_30.285_2022_17,111.95901667554828
ID_-1.615_30.285_2022_18,113.15684291592163
ID_-1.615_30.285_2022_19,111.00741842103476
ID_-1.615_30.285_2022_20,110.37135152054402
ID_-1.615_30.285_2022_21,107.46917538391419
ID_-1.615_30.285_2022_22,108.22196107155217
ID_-1.615_30.285_2022_23,106.64740013634584
ID_-1.615_30.285_2022_24,106.52399205900149
ID_-1.615_30.285_2022_25,106.20228537683305
ID_-1.615_30.285_2022_26,106.19672813461398
ID_-1.615_30.285_2022_27,103.83917435070278
ID_-1.615_30.285_2022_28,103.40641076569487
ID_-1.615_30.285_2022_29,102.12122749440675
ID_-1.615_30.285_2022_30,102.48776485638393
ID_-1.615_30.285_2022_31,106.61386239564432
ID_-1.615_30.285_2022_32,106.08407025970679
ID_-1.615_30.285_2022_33,105.73417850523424
ID_-1.615_30.285_2022_34,106.60271485468654
ID_-1.615_30.285_2022_35,109.46609076942462
ID_-1.615_30.285_2022_36,114.4836031836872
ID_-1.615_30.285_2022_37,117.99149215830352
ID_-1.615_30.285_2022_38,118.99483979078248
ID_-1.615_30.285_2022_39,159.5862287179884
ID_-1.615_30.285_2022_40,233.63901784079098
ID_-1.615_30.285_2022_41,242.52818862674667
ID_-1.615_30.285_2022_42,251.1574558351624
ID_-1.615_30.285_2022_43,264.8796347993156
ID_-1.615_30.285_2022_44,114.36569717989006
ID_-1.615_30.285_2022_45,115.0592053441232
ID_-1.615_30.285_2022_46,115.65942155757688
ID_-1.615_30.285_2022_47,117.26357790448863
ID_-1.615_30.285_2022_48,113.51598163968288
ID_-1.617_30.683_2022_00,227.02231392095078
ID_-1.617_30.683_2022_01,259.264063586671
ID_-1.617_30.683_2022_02,268.09723240983766
ID_-1.617_30.683_2022_03,269.0310389689286
ID_-1.617_30.683_2022_04,271.4603099677103
ID_-1.617_30.683_2022_05,273.2366757631837
ID_-1.617_30.683_2022_06,272.5334070929475
ID_-1.617_30.683_2022_07,271.5037296122023
ID_-1.617_30.683_2022_08,272.14981002246924
ID_-1.617_30.683_2022_09,267.46009881396554
ID_-1.617_30.683_2022_10,272.0453548355792
ID_-1.617_30.683_2022_11,276.16073674793336
ID_-1.617_30.683_2022_12,274.3590207308752
ID_-1.617_30.683_2022_13,243.79962984533987
ID_-1.617_30.683_2022_14,291.3844768154613
ID_-1.617_30.683_2022_15,283.8951326557776
ID_-1.617_30.683_2022_16,277.9963596477013
ID_-1.617_30.683_2022_17,275.8512129601073
ID_-1.617_30.683_2022_18,279.3543247445143
ID_-1.617_30.683_2022_19,276.9177394056152
ID_-1.617_30.683_2022_20,276.16118293912683
ID_-1.617_30.683_2022_21,264.91899340872783
ID_-1.617_30.683_2022_22,265.42477116875557
ID_-1.617_30.683_2022_23,264.25378783694083
ID_-1.617_30.683_2022_24,263.83640789112457
ID_-1.617_30.683_2022_25,261.8857406103814
ID_-1.617_30.683_2022_26,260.6862356942235
ID_-1.617_30.683_2022_27,256.39182295584334
ID_-1.617_30.683_2022_28,255.8386395967092
ID_-1.617_30.683_2022_29,254.5760647680737
ID_-1.617_30.683_2022_30,253.24874445216892
ID_-1.617_30.683_2022_31,262.1828652040976
ID_-1.617_30.683_2022_32,261.6532748602365
ID_-1.617_30.683_2022_33,261.6690507925066
ID_-1.617_30.683_2022_34,264.29312030324513
ID_-1.617_30.683_2022_35,269.4374710799389
ID_-1.617_30.683_2022_36,273.76117282466504
ID_-1.617_30.683_2022_37,278.5222168796226
ID_-1.617_30.683_2022_38,279.9274559390896
ID_-1.617_30.683_2022_39,276.86823004572466
ID_-1.617_30.683_2022_40,268.081759989459
ID_-1.617_30.683_2022_41,269.1163504243994
ID_-1.617_30.683_2022_42,278.967363068457
ID_-1.617_30.683_2022_43,289.433324670751
ID_-1.617_30.683_2022_44,280.4985444935885
ID_-1.617_30.683_2022_45,282.14623967857636
ID_-1.617_30.683_2022_46,283.24101605160695
ID_-1.617_30.683_2022_47,285.3160661389424
ID_-1.617_30.683_2022_48,281.4314356111725
ID_-1.621_30.479_2022_00,182.7130837621887
ID_-1.621_30.479_2022_01,198.67364930981293
ID_-1.621_30.479_2022_02,201.3019288371037
ID_-1.621_30.479_2022_03,201.3054252541874
ID_-1.621_30.479_2022_04,202.53267552711682
ID_-1.621_30.479_2022_05,202.7759719176286
ID_-1.621_30.479_2022_06,201.61454807642136
ID_-1.621_30.479_2022_07,200.44449500656867
ID_-1.621_30.479_2022_08,201.05097623203355
ID_-1.621_30.479_2022_09,198.7469656652795
ID_-1.621_30.479_2022_10,194.85846891363258
ID_-1.621_30.479_2022_11,194.680636025629
ID_-1.621_30.479_2022_12,194.07803896016995
ID_-1.621_30.479_2022_13,196.12710908409153
ID_-1.621_30.479_2022_14,353.69674831681954
ID_-1.621_30.479_2022_15,339.0177799229525
ID_-1.621_30.479_2022_16,323.51151467746126
ID_-1.621_30.479_2022_17,206.52729408610628
ID_-1.621_30.479_2022_18,207.63390055494907
ID_-1.621_30.479_2022_19,205.01132489924007
ID_-1.621_30.479_2022_20,204.8614622178625
ID_-1.621_30.479_2022_21,201.25405435883943
ID_-1.621_30.479_2022_22,203.32264659162465
ID_-1.621_30.479_2022_23,203.5950161045505
ID_-1.621_30.479_2022_24,205.02029037644695
ID_-1.621_30.479_2022_25,205.09228872980006
ID_-1.621_30.479_2022_26,205.33139034543737
ID_-1.621_30.479_2022_27,206.01237779754774
ID_-1.621_30.479_2022_28,205.8195597896943
ID_-1.621_30.479_2022_29,205.02018582606215
ID_-1.621_30.479_2022_30,205.0343556478376
ID_-1.621_30.479_2022_31,210.44465321323256
ID_-1.621_30.479_2022_32,209.26607840574215
ID_-1.621_30.479_2022_33,209.08106482275784
ID_-1.621_30.479_2022_34,209.38013101098
ID_-1.621_30.479_2022_35,212.262181505012
ID_-1.621_30.479_2022_36,211.30513307789136
ID_-1.621_30.479_2022_37,220.21467567868606
ID_-1.621_30.479_2022_38,221.15365446615434
ID_-1.621_30.479_2022_39,254.2579393442345
ID_-1.621_30.479_2022_40,304.03423574011094
ID_-1.621_30.479_2022_41,301.63077388982725
ID_-1.621_30.479_2022_42,311.92176383400573
ID_-1.621_30.479_2022_43,325.70098675262153
ID_-1.621_30.479_2022_44,193.93135816007324
ID_-1.621_30.479_2022_45,194.56025100302665
ID_-1.621_30.479_2022_46,195.35274817026024
ID_-1.621_30.479_2022_47,197.00774346188646
ID_-1.621_30.479_2022_48,194.30834546643382
ID_-1.639_31.061_2022_00,152.79269409493767
ID_-1.639_31.061_2022_01,175.90984013164976
ID_-1.639_31.061_2022_02,181.36734037772604
ID_-1.639_31.061_2022_03,182.128698882526
ID_-1.639_31.061_2022_04,184.17406109747014
ID_-1.639_31.061_2022_05,185.15261794975217
ID_-1.639_31.061_2022_06,184.22604037002725
ID_-1.639_31.061_2022_07,183.10009227150476
ID_-1.639_31.061_2022_08,183.81558065653073
ID_-1.639_31.061_2022_09,177.69738242796734
ID_-1.639_31.061_2022_10,179.9163223254665
ID_-1.639_31.061_2022_11,183.26017760930935
ID_-1.639_31.061_2022_12,182.23561340967174
ID_-1.639_31.061_2022_13,160.59827830415682
ID_-1.639_31.061_2022_14,191.12118074173773
ID_-1.639_31.061_2022_15,184.5732438248921
ID_-1.639_31.061_2022_16,180.73839846476378
ID_-1.639_31.061_2022_17,174.03966540069314
ID_-1.639_31.061_2022_18,177.41644051155978
ID_-1.639_31.061_2022_19,175.00118085850863
ID_-1.639_31.061_2022_20,174.35346788498092
ID_-1.639_31.061_2022_21,167.83836963048677
ID_-1.639_31.061_2022_22,167.68439889515193
ID_-1.639_31.061_2022_23,165.91187369141608
ID_-1.639_31.061_2022_24,165.1531768812046
ID_-1.639_31.061_2022_25,163.9996478176976
ID_-1.639_31.061_2022_26,163.45859268619628
ID_-1.639_31.061_2022_27,160.78501437430262
ID_-1.639_31.061_2022_28,160.35987036567153
ID_-1.639_31.061_2022_29,158.9455277343296
ID_-1.639_31.061_2022_30,158.0039711312041
ID_-1.639_31.061_2022_31,164.34522590994658
ID_-1.639_31.061_2022_32,164.69475626310307
ID_-1.639_31.061_2022_33,164.49520730808408
ID_-1.639_31.061_2022_34,166.52566820860366
ID_-1.639_31.061_2022_35,169.35061337543138
ID_-1.639_31.061_2022_36,167.26000618442757
ID_-1.639_31.061_2022_37,170.6455432885307
ID_-1.639_31.061_2022_38,171.8530672857413
ID_-1.639_31.061_2022_39,172.66005464180105
ID_-1.639_31.061_2022_40,173.68791948228272
ID_-1.639_31.061_2022_41,173.52052474839084
ID_-1.639_31.061_2022_42,179.6444404707357
ID_-1.639_31.061_2022_43,186.33033626731026
ID_-1.639_31.061_2022_44,183.00133280733078
ID_-1.639_31.061_2022_45,183.7985388308576
ID_-1.639_31.061_2022_46,184.4904124191447
ID_-1.639_31.061_2022_47,185.63773218404572
ID_-1.639_31.061_2022_48,184.62412953938335
ID_-1.641_31.259_2022_00,278.3296872706712
ID_-1.641_31.259_2022_01,324.6127093590879
ID_-1.641_31.259_2022_02,334.635874268714
ID_-1.641_31.259_2022_03,336.29198388820436
ID_-1.641_31.259_2022_04,340.25781205608945
ID_-1.641_31.259_2022_05,340.87505245410654
ID_-1.641_31.259_2022_06,340.2861723045571
ID_-1.641_31.259_2022_07,338.698285719746
ID_-1.641_31.259_2022_08,339.5089457508221
ID_-1.641_31.259_2022_09,327.0812445798211
ID_-1.641_31.259_2022_10,335.02989380803433
ID_-1.641_31.259_2022_11,341.90761671919586
ID_-1.641_31.259_2022_12,338.6357537993493
ID_-1.641_31.259_2022_13,298.8692072262463
ID_-1.641_31.259_2022_14,346.73653357219183
ID_-1.641_31.259_2022_15,338.91751554558874
ID_-1.641_31.259_2022_16,330.9588604897634
ID_-1.641_31.259_2022_17,320.22405726589926
ID_-1.641_31.259_2022_18,324.3064012516389
ID_-1.641_31.259_2022_19,320.6910908597869
ID_-1.641_31.259_2022_20,318.97167972995436
ID_-1.641_31.259_2022_21,305.6692830768042
ID_-1.641_31.259_2022_22,302.8632072401688
ID_-1.641_31.259_2022_23,302.0971934981941
ID_-1.641_31.259_2022_24,300.58884887383516
ID_-1.641_31.259_2022_25,298.25722154559185
ID_-1.641_31.259_2022_26,296.4927244567471
ID_-1.641_31.259_2022_27,290.449115059573
ID_-1.641_31.259_2022_28,290.00033519873375
ID_-1.641_31.259_2022_29,287.99242452067745
ID_-1.641_31.259_2022_30,283.6044839972472
ID_-1.641_31.259_2022_31,295.6759435848007
ID_-1.641_31.259_2022_32,296.1460234738961
ID_-1.641_31.259_2022_33,296.50938971548186
ID_-1.641_31.259_2022_34,300.4011587421656
ID_-1.641_31.259_2022_35,305.0286495866208
ID_-1.641_31.259_2022_36,306.73948505148024
ID_-1.641_31.259_2022_37,313.403683220872
ID_-1.641_31.259_2022_38,315.41693623267753
ID_-1.641_31.259_2022_39,316.0556230451305
ID_-1.641_31.259_2022_40,317.21134411140014
ID_-1.641_31.259_2022_41,313.3804196095444
ID_-1.641_31.259_2022_42,325.0786250202441
ID_-1.641_31.259_2022_43,337.91595512302484
ID_-1.641_31.259_2022_44,337.16875136975546
ID_-1.641_31.259_2022_45,338.33156791171604
ID_-1.641_31.259_2022_46,339.2128057214557
ID_-1.641_31.259_2022_47,340.342947601566
ID_-1.641_31.259_2022_48,340.86501759581375
ID_-1.649_29.351_2022_00,151.1244095542579
ID_-1.649_29.351_2022_01,169.7554731538215
ID_-1.649_29.351_2022_02,174.70424983970804
ID_-1.649_29.351_2022_03,175.31276983915473
ID_-1.649_29.351_2022_04,178.0332575362232
ID_-1.649_29.351_2022_05,178.86804013050389
ID_-1.649_29.351_2022_06,177.72892029943281
ID_-1.649_29.351_2022_07,175.94867657831026
ID_-1.649_29.351_2022_08,176.80269988308245
ID_-1.649_29.351_2022_09,158.7939131319116
ID_-1.649_29.351_2022_10,156.43096404728348
ID_-1.649_29.351_2022_11,159.12849545888517
ID_-1.649_29.351_2022_12,158.96586109269575
ID_-1.649_29.351_2022_13,154.53218655958554
ID_-1.649_29.351_2022_14,233.86638347527477
ID_-1.649_29.351_2022_15,224.1205214558795
ID_-1.649_29.351_2022_16,217.88281207082437
ID_-1.649_29.351_2022_17,145.86732506539155
ID_-1.649_29.351_2022_18,146.3874104988117
ID_-1.649_29.351_2022_19,143.7892346130197
ID_-1.649_29.351_2022_20,142.80566923905226
ID_-1.649_29.351_2022_21,137.4969684345762
ID_-1.649_29.351_2022_22,136.57657632571767
ID_-1.649_29.351_2022_23,135.0836660824863
ID_-1.649_29.351_2022_24,134.63767915039412
ID_-1.649_29.351_2022_25,133.8053861843636
ID_-1.649_29.351_2022_26,132.9670216523831
ID_-1.649_29.351_2022_27,130.09361120758678
ID_-1.649_29.351_2022_28,129.5320728208395
ID_-1.649_29.351_2022_29,127.95052340993368
ID_-1.649_29.351_2022_30,126.37463735346154
ID_-1.649_29.351_2022_31,132.66746451011545
ID_-1.649_29.351_2022_32,132.35725149339052
ID_-1.649_29.351_2022_33,132.10302558830784
ID_-1.649_29.351_2022_34,133.48869579221596
ID_-1.649_29.351_2022_35,136.26645412327775
ID_-1.649_29.351_2022_36,138.85298007961666
ID_-1.649_29.351_2022_37,143.5622431746613
ID_-1.649_29.351_2022_38,145.01083167945342
ID_-1.649_29.351_2022_39,165.39743290984927
ID_-1.649_29.351_2022_40,207.35013404870804
ID_-1.649_29.351_2022_41,211.32828714988003
ID_-1.649_29.351_2022_42,218.31068636289118
ID_-1.649_29.351_2022_43,228.8297034216021
ID_-1.649_29.351_2022_44,143.02296512958435
ID_-1.649_29.351_2022_45,143.31444492774656
ID_-1.649_29.351_2022_46,144.15128664692716
ID_-1.649_29.351_2022_47,145.89020860903824
ID_-1.649_29.351_2022_48,143.27444078069504
ID_-1.659_29.641_2022_00,189.12732855919762
ID_-1.659_29.641_2022_01,217.36968174468007
ID_-1.659_29.641_2022_02,225.01313017416632
ID_-1.659_29.641_2022_03,226.1097903577926
ID_-1.659_29.641_2022_04,229.12585066730796
ID_-1.659_29.641_2022_05,231.54804576905738
ID_-1.659_29.641_2022_06,230.79613969788588
ID_-1.659_29.641_2022_07,229.93459276535478
ID_-1.659_29.641_2022_08,230.64022414150088
ID_-1.659_29.641_2022_09,225.554964006394
ID_-1.659_29.641_2022_10,228.99791708860846
ID_-1.659_29.641_2022_11,231.0776503103274
ID_-1.659_29.641_2022_12,229.7123956158085
ID_-1.659_29.641_2022_13,225.93074798093073
ID_-1.659_29.641_2022_14,382.73214908078677
ID_-1.659_29.641_2022_15,366.8069560690444
ID_-1.659_29.641_2022_16,353.4596587336542
ID_-1.659_29.641_2022_17,227.34977731249228
ID_-1.659_29.641_2022_18,229.18106725276883
ID_-1.659_29.641_2022_19,226.30223294142579
ID_-1.659_29.641_2022_20,225.48184842704538
ID_-1.659_29.641_2022_21,216.47203342147978
ID_-1.659_29.641_2022_22,216.32644022827034
ID_-1.659_29.641_2022_23,215.0060399054187
ID_-1.659_29.641_2022_24,213.8562616097253
ID_-1.659_29.641_2022_25,212.17333346699579
ID_-1.659_29.641_2022_26,211.5019916187379
ID_-1.659_29.641_2022_27,207.2102646512094
ID_-1.659_29.641_2022_28,206.7219741191168
ID_-1.659_29.641_2022_29,205.24677452971423
ID_-1.659_29.641_2022_30,203.84830644448402
ID_-1.659_29.641_2022_31,210.64933035099963
ID_-1.659_29.641_2022_32,210.41805646435247
ID_-1.659_29.641_2022_33,210.15127851047495
ID_-1.659_29.641_2022_34,213.1048573824612
ID_-1.659_29.641_2022_35,217.12382370591914
ID_-1.659_29.641_2022_36,220.84416550223895
ID_-1.659_29.641_2022_37,227.1737275076207
ID_-1.659_29.641_2022_38,228.41748906021346
ID_-1.659_29.641_2022_39,259.29575052319166
ID_-1.659_29.641_2022_40,320.68141095058667
ID_-1.659_29.641_2022_41,326.7447523165666
ID_-1.659_29.641_2022_42,341.89468948968215
ID_-1.659_29.641_2022_43,358.40527842629143
ID_-1.659_29.641_2022_44,234.00496148209004
ID_-1.659_29.641_2022_45,234.67306184328814
ID_-1.659_29.641_2022_46,235.37153550720222
ID_-1.659_29.641_2022_47,236.81584483302336
ID_-1.659_29.641_2022_48,233.9943430477291
ID_-1.664_30.336_2022_00,83.08131492144764
ID_-1.664_30.336_2022_01,89.89918339057704
ID_-1.664_30.336_2022_02,91.37632532225422
ID_-1.664_30.336_2022_03,91.63742266249312
ID_-1.664_30.336_2022_04,92.86874132690572
ID_-1.664_30.336_2022_05,94.49010441210994
ID_-1.664_30.336_2022_06,93.69279763198678
ID_-1.664_30.336_2022_07,92.92523705372695
ID_-1.664_30.336_2022_08,93.47865074161116
ID_-1.664_30.336_2022_09,92.6471925752753
ID_-1.664_30.336_2022_10,94.5797935882697
ID_-1.664_30.336_2022_11,95.15865045184783
ID_-1.664_30.336_2022_12,94.91093703103229
ID_-1.664_30.336_2022_13,100.11965777671314
ID_-1.664_30.336_2022_14,259.4429696525368
ID_-1.664_30.336_2022_15,243.7094612747595
ID_-1.664_30.336_2022_16,229.4641768108285
ID_-1.664_30.336_2022_17,96.84428087711997
ID_-1.664_30.336_2022_18,98.0944969259636
ID_-1.664_30.336_2022_19,96.43096246975612
ID_-1.664_30.336_2022_20,96.48457479780592
ID_-1.664_30.336_2022_21,94.79379768662257
ID_-1.664_30.336_2022_22,96.20791806089085
ID_-1.664_30.336_2022_23,95.00097472071445
ID_-1.664_30.336_2022_24,95.14369035458645
ID_-1.664_30.336_2022_25,95.00326815777946
ID_-1.664_30.336_2022_26,95.20270952175888
ID_-1.664_30.336_2022_27,93.72603885106749
ID_-1.664_30.336_2022_28,93.34528724618508
ID_-1.664_30.336_2022_29,92.2813462144145
ID_-1.664_30.336_2022_30,93.02834443710572
ID_-1.664_30.336_2022_31,96.32651280966701
ID_-1.664_30.336_2022_32,95.70745235709292
ID_-1.664_30.336_2022_33,95.3454712356985
ID_-1.664_30.336_2022_34,95.44834166537873
ID_-1.664_30.336_2022_35,97.20945032783779
ID_-1.664_30.336_2022_36,104.0061186543136
ID_-1.664_30.336_2022_37,103.10343219449743
ID_-1.664_30.336_2022_38,104.12693212042223
ID_-1.664_30.336_2022_39,145.74980576489247
ID_-1.664_30.336_2022_40,202.81285696141
ID_-1.664_30.336_2022_41,211.6102394910113
ID_-1.664_30.336_2022_42,218.89502005128762
ID_-1.664_30.336_2022_43,231.445004295777
ID_-1.664_30.336_2022_44,94.2947221873776
ID_-1.664_30.336_2022_45,95.01230098522245
ID_-1.664_30.336_2022_46,95.7518304922931
ID_-1.664_30.336_2022_47,97.211170164252
ID_-1.664_30.336_2022_48,93.76304841469143
ID_-1.667_30.933_2022_00,166.89362577527694
ID_-1.667_30.933_2022_01,193.0283078419922
ID_-1.667_30.933_2022_02,198.8985071098115
ID_-1.667_30.933_2022_03,199.53967508298157
ID_-1.667_30.933_2022_04,201.54872498988274
ID_-1.667_30.933_2022_05,202.7433320885192
ID_-1.667_30.933_2022_06,201.71147194060094
ID_-1.667_30.933_2022_07,200.67588241859997
ID_-1.667_30.933_2022_08,201.33649866514645
ID_-1.667_30.933_2022_09,196.16204713779487
ID_-1.667_30.933_2022_10,195.09415503107118
ID_-1.667_30.933_2022_11,198.96203159853272
ID_-1.667_30.933_2022_12,197.94763658119334
ID_-1.667_30.933_2022_13,175.99803513581182
ID_-1.667_30.933_2022_14,218.20844175893004
ID_-1.667_30.933_2022_15,209.8284647076738
ID_-1.667_30.933_2022_16,206.00979780433465
ID_-1.667_30.933_2022_17,195.97190849107088
ID_-1.667_30.933_2022_18,199.02280047523791
ID_-1.667_30.933_2022_19,196.41227914910965
ID_-1.667_30.933_2022_20,195.57548876965643
ID_-1.667_30.933_2022_21,188.22386542791457
ID_-1.667_30.933_2022_22,187.81336650975481
ID_-1.667_30.933_2022_23,186.54543856070498
ID_-1.667_30.933_2022_24,185.2409427316617
ID_-1.667_30.933_2022_25,184.12005191347055
ID_-1.667_30.933_2022_26,183.6062910875023
ID_-1.667_30.933_2022_27,181.12762167181427
ID_-1.667_30.933_2022_28,180.66760025463134
ID_-1.667_30.933_2022_29,179.37047354346896
ID_-1.667_30.933_2022_30,177.95724594577618
ID_-1.667_30.933_2022_31,185.5797793162507
ID_-1.667_30.933_2022_32,185.81253131122273
ID_-1.667_30.933_2022_33,185.80719443424687
ID_-1.667_30.933_2022_34,187.83999105804347
ID_-1.667_30.933_2022_35,192.739150943216
ID_-1.667_30.933_2022_36,190.21422044037604
ID_-1.667_30.933_2022_37,194.55463311788733
ID_-1.667_30.933_2022_38,196.15066415604034
ID_-1.667_30.933_2022_39,195.1737054141131
ID_-1.667_30.933_2022_40,195.30616395596016
ID_-1.667_30.933_2022_41,195.1046513334351
ID_-1.667_30.933_2022_42,202.5496075053122
ID_-1.667_30.933_2022_43,211.26416254437956
ID_-1.667_30.933_2022_44,202.98462364255826
ID_-1.667_30.933_2022_45,204.24578084904704
ID_-1.667_30.933_2022_46,205.03405838653217
ID_-1.667_30.933_2022_47,206.35447705491228
ID_-1.667_30.933_2022_48,204.38163119033882
ID_-1.682_29.218_2022_00,0.315500873543362
ID_-1.682_29.218_2022_01,0.1041142957546455
ID_-1.682_29.218_2022_02,0.0
ID_-1.682_29.218_2022_03,0.0
ID_-1.682_29.218_2022_04,0.0
ID_-1.682_29.218_2022_05,0.22670148365371098
ID_-1.682_29.218_2022_06,0.0
ID_-1.682_29.218_2022_07,0.0
ID_-1.682_29.218_2022_08,0.0
ID_-1.682_29.218_2022_09,0.007514892024209077
ID_-1.682_29.218_2022_10,0.0
ID_-1.682_29.218_2022_11,0.0
ID_-1.682_29.218_2022_12,0.0979835225197978
ID_-1.682_29.218_2022_13,0.4276077728677769
ID_-1.682_29.218_2022_14,0.0
ID_-1.682_29.218_2022_15,0.0
ID_-1.682_29.218_2022_16,0.0
ID_-1.682_29.218_2022_17,0.47065242387754197
ID_-1.682_29.218_2022_18,0.3749904298584388
ID_-1.682_29.218_2022_19,0.0
ID_-1.682_29.218_2022_20,0.0
ID_-1.682_29.218_2022_21,0.0
ID_-1.682_29.218_2022_22,1.2604603302988338
ID_-1.682_29.218_2022_23,0.041890974264545466
ID_-1.682_29.218_2022_24,0.17182025747952157
ID_-1.682_29.218_2022_25,0.10949503291718647
ID_-1.682_29.218_2022_26,0.3356705696243179
ID_-1.682_29.218_2022_27,0.0
ID_-1.682_29.218_2022_28,0.0
ID_-1.682_29.218_2022_29,0.0
ID_-1.682_29.218_2022_30,0.33908526418457635
ID_-1.682_29.218_2022_31,0.6488388166967733
ID_-1.682_29.218_2022_32,0.09317068273992536
ID_-1.682_29.218_2022_33,0.0
ID_-1.682_29.218_2022_34,0.0
ID_-1.682_29.218_2022_35,0.0
ID_-1.682_29.218_2022_36,0.04251249257828999
ID_-1.682_29.218_2022_37,0.3771677991791626
ID_-1.682_29.218_2022_38,0.5447755399048282
ID_-1.682_29.218_2022_39,0.019805263965224546
ID_-1.682_29.218_2022_40,0.0
ID_-1.682_29.218_2022_41,0.0
ID_-1.682_29.218_2022_42,0.0
ID_-1.682_29.218_2022_43,0.0
ID_-1.682_29.218_2022_44,0.0
ID_-1.682_29.218_2022_45,0.03089785834495837
ID_-1.682_29.218_2022_46,0.07666314270471997
ID_-1.682_29.218_2022_47,0.35585796764085714
ID_-1.682_29.218_2022_48,0.0
ID_-1.683_29.617_2022_00,194.07291489641068
ID_-1.683_29.617_2022_01,221.3002058006796
ID_-1.683_29.617_2022_02,228.70189105474086
ID_-1.683_29.617_2022_03,229.5805060871961
ID_-1.683_29.617_2022_04,232.20763919631005
ID_-1.683_29.617_2022_05,234.64674290918984
ID_-1.683_29.617_2022_06,234.03953120581534
